SID20146046,Sem_1,SEMI0012995,Paper 1,82
SID20146071,Sem_1,SEMI0012995,Paper 1,91
SID20146083,Sem_1,SEMI0012995,Paper 1,77
SID20146091,Sem_1,SEMI0012995,Paper 1,92
SID20146094,Sem_1,SEMI0012995,Paper 1,75
SID20146197,Sem_1,SEMI0012995,Paper 1,61
SID20146207,Sem_1,SEMI0012995,Paper 1,68
SID20146232,Sem_1,SEMI0012995,Paper 1,80
SID20146245,Sem_1,SEMI0012995,Paper 1,83
SID20146265,Sem_1,SEMI0012995,Paper 1,43
SID20146300,Sem_1,SEMI0012995,Paper 1,69
SID20146319,Sem_1,SEMI0012995,Paper 1,84
SID20146340,Sem_1,SEMI0012995,Paper 1,47
SID20146342,Sem_1,SEMI0012995,Paper 1,20
SID20146358,Sem_1,SEMI0012995,Paper 1,48
SID20146359,Sem_1,SEMI0012995,Paper 1,53
SID20146395,Sem_1,SEMI0012995,Paper 1,79
SID20146413,Sem_1,SEMI0012995,Paper 1,92
SID20146424,Sem_1,SEMI0012995,Paper 1,65
SID20146425,Sem_1,SEMI0012995,Paper 1,72
SID20146427,Sem_1,SEMI0012995,Paper 1,48
SID20146458,Sem_1,SEMI0012995,Paper 1,58
SID20146465,Sem_1,SEMI0012995,Paper 1,54
SID20146477,Sem_1,SEMI0012995,Paper 1,44
SID20146478,Sem_1,SEMI0012995,Paper 1,78
SID20146492,Sem_1,SEMI0012995,Paper 1,72
SID20146496,Sem_1,SEMI0012995,Paper 1,58
SID20146500,Sem_1,SEMI0012995,Paper 1,45
SID20146509,Sem_1,SEMI0012995,Paper 1,100
SID20146518,Sem_1,SEMI0012995,Paper 1,50
SID20146524,Sem_1,SEMI0012995,Paper 1,73
SID20146534,Sem_1,SEMI0012995,Paper 1,72
SID20146538,Sem_1,SEMI0012995,Paper 1,94
SID20146539,Sem_1,SEMI0012995,Paper 1,65
SID20146577,Sem_1,SEMI0012995,Paper 1,92
SID20146579,Sem_1,SEMI0012995,Paper 1,76
SID20146581,Sem_1,SEMI0012995,Paper 1,73
SID20146644,Sem_1,SEMI0012995,Paper 1,84
SID20146645,Sem_1,SEMI0012995,Paper 1,59
SID20146658,Sem_1,SEMI0012995,Paper 1,60
SID20146665,Sem_1,SEMI0012995,Paper 1,84
SID20146672,Sem_1,SEMI0012995,Paper 1,42
SID20146693,Sem_1,SEMI0012995,Paper 1,77
SID20146712,Sem_1,SEMI0012995,Paper 1,40
SID20146743,Sem_1,SEMI0012995,Paper 1,99
SID20146748,Sem_1,SEMI0012995,Paper 1,93
SID20146783,Sem_1,SEMI0012995,Paper 1,53
SID20146790,Sem_1,SEMI0012995,Paper 1,62
SID20146800,Sem_1,SEMI0012995,Paper 1,78
SID20146817,Sem_1,SEMI0012995,Paper 1,71
SID20146826,Sem_1,SEMI0012995,Paper 1,64
SID20146835,Sem_1,SEMI0012995,Paper 1,93
SID20146860,Sem_1,SEMI0012995,Paper 1,79
SID20146875,Sem_1,SEMI0012995,Paper 1,93
SID20146891,Sem_1,SEMI0012995,Paper 1,45
SID20146895,Sem_1,SEMI0012995,Paper 1,62
SID20146935,Sem_1,SEMI0012995,Paper 1,49
SID20146939,Sem_1,SEMI0012995,Paper 1,87
SID20146944,Sem_1,SEMI0012995,Paper 1,50
SID20146962,Sem_1,SEMI0012995,Paper 1,42
SID20146971,Sem_1,SEMI0012995,Paper 1,95
SID20146985,Sem_1,SEMI0012995,Paper 1,81
SID20147007,Sem_1,SEMI0012995,Paper 1,80
SID20147055,Sem_1,SEMI0012995,Paper 1,42
SID20147058,Sem_1,SEMI0012995,Paper 1,51
SID20147063,Sem_1,SEMI0012995,Paper 1,94
SID20147101,Sem_1,SEMI0012995,Paper 1,80
SID20147103,Sem_1,SEMI0012995,Paper 1,77
SID20147129,Sem_1,SEMI0012995,Paper 1,42
SID20147160,Sem_1,SEMI0012995,Paper 1,82
SID20147161,Sem_1,SEMI0012995,Paper 1,66
SID20147162,Sem_1,SEMI0012995,Paper 1,81
SID20147171,Sem_1,SEMI0012995,Paper 1,56
SID20147176,Sem_1,SEMI0012995,Paper 1,64
SID20147200,Sem_1,SEMI0012995,Paper 1,58
SID20147221,Sem_1,SEMI0012995,Paper 1,62
SID20147222,Sem_1,SEMI0012995,Paper 1,50
SID20147247,Sem_1,SEMI0012995,Paper 1,88
SID20147259,Sem_1,SEMI0012995,Paper 1,77
SID20147265,Sem_1,SEMI0012995,Paper 1,41
SID20147273,Sem_1,SEMI0012995,Paper 1,83
SID20147277,Sem_1,SEMI0012995,Paper 1,99
SID20147292,Sem_1,SEMI0012995,Paper 1,86
SID20147327,Sem_1,SEMI0012995,Paper 1,90
SID20147339,Sem_1,SEMI0012995,Paper 1,95
SID20147406,Sem_1,SEMI0012995,Paper 1,87
SID20147407,Sem_1,SEMI0012995,Paper 1,89
SID20147408,Sem_1,SEMI0012995,Paper 1,49
SID20147417,Sem_1,SEMI0012995,Paper 1,67
SID20147463,Sem_1,SEMI0012995,Paper 1,53
SID20147483,Sem_1,SEMI0012995,Paper 1,70
SID20147487,Sem_1,SEMI0012995,Paper 1,46
SID20147491,Sem_1,SEMI0012995,Paper 1,88
SID20147499,Sem_1,SEMI0012995,Paper 1,70
SID20147520,Sem_1,SEMI0012995,Paper 1,65
SID20147521,Sem_1,SEMI0012995,Paper 1,47
SID20147523,Sem_1,SEMI0012995,Paper 1,59
SID20147559,Sem_1,SEMI0012995,Paper 1,63
SID20147569,Sem_1,SEMI0012995,Paper 1,67
SID20147589,Sem_1,SEMI0012995,Paper 1,59
SID20147592,Sem_1,SEMI0012995,Paper 1,99
SID20147597,Sem_1,SEMI0012995,Paper 1,65
SID20147629,Sem_1,SEMI0012995,Paper 1,52
SID20147631,Sem_1,SEMI0012995,Paper 1,78
SID20147638,Sem_1,SEMI0012995,Paper 1,64
SID20147641,Sem_1,SEMI0012995,Paper 1,57
SID20147646,Sem_1,SEMI0012995,Paper 1,61
SID20147670,Sem_1,SEMI0012995,Paper 1,89
SID20147718,Sem_1,SEMI0012995,Paper 1,63
SID20147719,Sem_1,SEMI0012995,Paper 1,58
SID20147720,Sem_1,SEMI0012995,Paper 1,54
SID20147727,Sem_1,SEMI0012995,Paper 1,72
SID20147759,Sem_1,SEMI0012995,Paper 1,59
SID20147762,Sem_1,SEMI0012995,Paper 1,84
SID20147769,Sem_1,SEMI0012995,Paper 1,84
SID20147770,Sem_1,SEMI0012995,Paper 1,44
SID20147787,Sem_1,SEMI0012995,Paper 1,61
SID20147791,Sem_1,SEMI0012995,Paper 1,51
SID20147792,Sem_1,SEMI0012995,Paper 1,64
SID20147803,Sem_1,SEMI0012995,Paper 1,46
SID20147806,Sem_1,SEMI0012995,Paper 1,74
SID20147809,Sem_1,SEMI0012995,Paper 1,98
SID20147838,Sem_1,SEMI0012995,Paper 1,89
SID20147845,Sem_1,SEMI0012995,Paper 1,41
SID20147898,Sem_1,SEMI0012995,Paper 1,75
SID20147911,Sem_1,SEMI0012995,Paper 1,53
SID20147914,Sem_1,SEMI0012995,Paper 1,47
SID20147924,Sem_1,SEMI0012995,Paper 1,88
SID20147931,Sem_1,SEMI0012995,Paper 1,57
SID20147936,Sem_1,SEMI0012995,Paper 1,25
SID20147961,Sem_1,SEMI0012995,Paper 1,98
SID20147963,Sem_1,SEMI0012995,Paper 1,95
SID20147981,Sem_1,SEMI0012995,Paper 1,83
SID20148031,Sem_1,SEMI0012995,Paper 1,100
SID20148072,Sem_1,SEMI0012995,Paper 1,40
SID20148076,Sem_1,SEMI0012995,Paper 1,48
SID20148088,Sem_1,SEMI0012995,Paper 1,62
SID20148149,Sem_1,SEMI0012995,Paper 1,60
SID20148150,Sem_1,SEMI0012995,Paper 1,90
SID20148159,Sem_1,SEMI0012995,Paper 1,88
SID20148166,Sem_1,SEMI0012995,Paper 1,68
SID20148169,Sem_1,SEMI0012995,Paper 1,54
SID20148176,Sem_1,SEMI0012995,Paper 1,94
SID20148178,Sem_1,SEMI0012995,Paper 1,58
SID20148193,Sem_1,SEMI0012995,Paper 1,89
SID20148196,Sem_1,SEMI0012995,Paper 1,76
SID20148226,Sem_1,SEMI0012995,Paper 1,67
SID20148274,Sem_1,SEMI0012995,Paper 1,52
SID20148281,Sem_1,SEMI0012995,Paper 1,71
SID20148293,Sem_1,SEMI0012995,Paper 1,85
SID20148300,Sem_1,SEMI0012995,Paper 1,79
SID20148305,Sem_1,SEMI0012995,Paper 1,84
SID20148321,Sem_1,SEMI0015183,Paper 2,88
SID20148324,Sem_1,SEMI0012995,Paper 1,84
SID20148325,Sem_1,SEMI0012995,Paper 1,72
SID20148334,Sem_1,SEMI0015183,Paper 2,92
SID20148337,Sem_1,SEMI0012995,Paper 1,79
SID20148348,Sem_1,SEMI0012995,Paper 1,64
SID20148351,Sem_1,SEMI0012995,Paper 1,56
SID20148356,Sem_1,SEMI0012995,Paper 1,96
SID20148359,Sem_1,SEMI0012995,Paper 1,65
SID20148362,Sem_1,SEMI0012995,Paper 1,61
SID20148365,Sem_1,SEMI0012995,Paper 1,70
SID20148396,Sem_1,SEMI0012995,Paper 1,74
SID20148424,Sem_1,SEMI0012995,Paper 1,68
SID20148458,Sem_1,SEMI0012995,Paper 1,50
SID20148478,Sem_1,SEMI0012995,Paper 1,55
SID20148481,Sem_1,SEMI0012995,Paper 1,90
SID20148500,Sem_1,SEMI0012995,Paper 1,94
SID20148516,Sem_1,SEMI0012995,Paper 1,50
SID20148518,Sem_1,SEMI0012995,Paper 1,91
SID20148520,Sem_1,SEMI0012995,Paper 1,60
SID20148523,Sem_1,SEMI0012995,Paper 1,53
SID20148525,Sem_1,SEMI0012995,Paper 1,91
SID20148534,Sem_1,SEMI0012995,Paper 1,94
SID20148547,Sem_1,SEMI0012995,Paper 1,70
SID20148548,Sem_1,SEMI0012995,Paper 1,95
SID20148562,Sem_1,SEMI0012995,Paper 1,71
SID20148575,Sem_1,SEMI0012995,Paper 1,66
SID20148578,Sem_1,SEMI0012995,Paper 1,81
SID20148583,Sem_1,SEMI0012995,Paper 1,40
SID20148587,Sem_1,SEMI0012995,Paper 1,90
SID20148611,Sem_1,SEMI0012995,Paper 1,96
SID20148623,Sem_1,SEMI0012995,Paper 1,51
SID20148646,Sem_1,SEMI0012995,Paper 1,74
SID20148648,Sem_1,SEMI0012995,Paper 1,46
SID20148655,Sem_1,SEMI0012995,Paper 1,89
SID20148671,Sem_1,SEMI0012995,Paper 1,48
SID20148684,Sem_1,SEMI0012995,Paper 1,64
SID20148721,Sem_1,SEMI0012995,Paper 1,71
SID20148725,Sem_1,SEMI0012995,Paper 1,96
SID20148761,Sem_1,SEMI0012995,Paper 1,87
SID20148765,Sem_1,SEMI0012995,Paper 1,44
SID20148774,Sem_1,SEMI0012995,Paper 1,92
SID20148804,Sem_1,SEMI0012995,Paper 1,68
SID20148841,Sem_1,SEMI0012995,Paper 1,69
SID20148893,Sem_1,SEMI0012995,Paper 1,78
SID20148913,Sem_1,SEMI0012995,Paper 1,94
SID20148917,Sem_1,SEMI0012995,Paper 1,43
SID20148957,Sem_1,SEMI0012995,Paper 1,52
SID20148959,Sem_1,SEMI0012995,Paper 1,61
SID20148980,Sem_1,SEMI0012995,Paper 1,61
SID20148985,Sem_1,SEMI0012995,Paper 1,88
SID20148994,Sem_1,SEMI0012995,Paper 1,41
SID20149001,Sem_1,SEMI0012995,Paper 1,76
SID20149017,Sem_1,SEMI0012995,Paper 1,48
SID20149029,Sem_1,SEMI0012995,Paper 1,56
SID20149047,Sem_1,SEMI0012995,Paper 1,93
SID20149056,Sem_1,SEMI0012995,Paper 1,74
SID20149060,Sem_1,SEMI0012995,Paper 1,45
SID20149062,Sem_1,SEMI0012995,Paper 1,75
SID20149070,Sem_1,SEMI0012995,Paper 1,42
SID20149078,Sem_1,SEMI0012995,Paper 1,97
SID20149093,Sem_1,SEMI0012995,Paper 1,48
SID20149123,Sem_1,SEMI0012995,Paper 1,67
SID20149131,Sem_1,SEMI0012995,Paper 1,45
SID20149136,Sem_1,SEMI0012995,Paper 1,74
SID20149144,Sem_1,SEMI0012995,Paper 1,55
SID20149152,Sem_1,SEMI0012995,Paper 1,62
SID20149201,Sem_1,SEMI0012995,Paper 1,77
SID20149241,Sem_1,SEMI0012995,Paper 1,65
SID20149252,Sem_1,SEMI0012995,Paper 1,48
SID20149256,Sem_1,SEMI0012995,Paper 1,40
SID20149261,Sem_1,SEMI0012995,Paper 1,55
SID20149269,Sem_1,SEMI0012995,Paper 1,79
SID20149271,Sem_1,SEMI0012995,Paper 1,93
SID20149273,Sem_1,SEMI0012995,Paper 1,91
SID20149293,Sem_1,SEMI0012995,Paper 1,47
SID20149312,Sem_1,SEMI0012995,Paper 1,89
SID20149333,Sem_1,SEMI0012995,Paper 1,55
SID20149358,Sem_1,SEMI0012995,Paper 1,62
SID20149378,Sem_1,SEMI0012995,Paper 1,54
SID20149387,Sem_1,SEMI0012995,Paper 1,56
SID20149390,Sem_1,SEMI0012995,Paper 1,64
SID20149391,Sem_1,SEMI0012995,Paper 1,42
SID20149395,Sem_1,SEMI0012995,Paper 1,42
SID20149419,Sem_1,SEMI0012995,Paper 1,47
SID20149429,Sem_1,SEMI0012995,Paper 1,51
SID20149442,Sem_1,SEMI0012995,Paper 1,43
SID20149456,Sem_1,SEMI0012995,Paper 1,73
SID20149465,Sem_1,SEMI0012995,Paper 1,81
SID20149468,Sem_1,SEMI0012995,Paper 1,74
SID20149469,Sem_1,SEMI0012995,Paper 1,76
SID20149473,Sem_1,SEMI0012995,Paper 1,66
SID20149500,Sem_1,SEMI0012995,Paper 1,45
SID20149518,Sem_1,SEMI0012995,Paper 1,53
SID20149542,Sem_1,SEMI0012995,Paper 1,90
SID20149584,Sem_1,SEMI0012995,Paper 1,82
SID20149602,Sem_1,SEMI0012995,Paper 1,89
SID20149616,Sem_1,SEMI0012995,Paper 1,89
SID20149625,Sem_1,SEMI0012995,Paper 1,72
SID20149641,Sem_1,SEMI0012995,Paper 1,50
SID20149680,Sem_1,SEMI0012995,Paper 1,64
SID20149692,Sem_1,SEMI0015183,Paper 2,83
SID20149715,Sem_1,SEMI0012995,Paper 1,78
SID20149730,Sem_1,SEMI0012995,Paper 1,74
SID20149733,Sem_1,SEMI0012995,Paper 1,93
SID20149744,Sem_1,SEMI0012995,Paper 1,49
SID20149753,Sem_1,SEMI0012995,Paper 1,61
SID20149758,Sem_1,SEMI0012995,Paper 1,72
SID20149769,Sem_1,SEMI0012995,Paper 1,50
SID20149772,Sem_1,SEMI0012995,Paper 1,88
SID20149831,Sem_1,SEMI0012995,Paper 1,92
SID20149853,Sem_1,SEMI0012995,Paper 1,72
SID20149854,Sem_1,SEMI0012995,Paper 1,72
SID20149859,Sem_1,SEMI0012995,Paper 1,47
SID20149919,Sem_1,SEMI0012995,Paper 1,73
SID20149935,Sem_1,SEMI0012995,Paper 1,60
SID20149986,Sem_1,SEMI0012995,Paper 1,99
SID20149991,Sem_1,SEMI0012995,Paper 1,96
SID20151111,Sem_1,SEMI0012995,Paper 1,98
SID20151122,Sem_1,SEMI0012995,Paper 1,70
SID20151128,Sem_1,SEMI0012995,Paper 1,86
SID20151132,Sem_1,SEMI0012995,Paper 1,91
SID20151142,Sem_1,SEMI0012995,Paper 1,90
SID20151149,Sem_1,SEMI0012995,Paper 1,85
SID20151170,Sem_1,SEMI0012995,Paper 1,78
SID20151172,Sem_1,SEMI0012995,Paper 1,78
SID20151175,Sem_1,SEMI0012995,Paper 1,70
SID20151177,Sem_1,SEMI0012995,Paper 1,92
SID20151183,Sem_1,SEMI0012995,Paper 1,53
SID20151227,Sem_1,SEMI0012995,Paper 1,56
SID20151235,Sem_1,SEMI0012995,Paper 1,92
SID20151242,Sem_1,SEMI0012995,Paper 1,68
SID20151243,Sem_1,SEMI0012995,Paper 1,43
SID20151268,Sem_1,SEMI0015183,Paper 2,71
SID20151274,Sem_1,SEMI0012995,Paper 1,64
SID20151284,Sem_1,SEMI0012995,Paper 1,79
SID20151289,Sem_1,SEMI0012995,Paper 1,99
SID20151294,Sem_1,SEMI0012995,Paper 1,84
SID20151302,Sem_1,SEMI0012995,Paper 1,89
SID20151325,Sem_1,SEMI0012995,Paper 1,43
SID20151346,Sem_1,SEMI0012995,Paper 1,92
SID20151380,Sem_1,SEMI0012995,Paper 1,52
SID20151386,Sem_1,SEMI0012995,Paper 1,86
SID20151398,Sem_1,SEMI0012995,Paper 1,49
SID20151401,Sem_1,SEMI0012995,Paper 1,96
SID20151403,Sem_1,SEMI0012995,Paper 1,80
SID20151422,Sem_1,SEMI0012995,Paper 1,56
SID20151424,Sem_1,SEMI0012995,Paper 1,61
SID20151485,Sem_1,SEMI0012995,Paper 1,52
SID20151492,Sem_1,SEMI0012995,Paper 1,92
SID20151515,Sem_1,SEMI0012995,Paper 1,58
SID20151518,Sem_1,SEMI0012995,Paper 1,70
SID20151538,Sem_1,SEMI0012995,Paper 1,44
SID20151557,Sem_1,SEMI0012995,Paper 1,77
SID20151565,Sem_1,SEMI0012995,Paper 1,83
SID20151584,Sem_1,SEMI0012995,Paper 1,45
SID20151594,Sem_1,SEMI0012995,Paper 1,81
SID20151616,Sem_1,SEMI0012995,Paper 1,78
SID20151623,Sem_1,SEMI0012995,Paper 1,54
SID20151668,Sem_1,SEMI0012995,Paper 1,83
SID20151682,Sem_1,SEMI0012995,Paper 1,94
SID20151694,Sem_1,SEMI0012995,Paper 1,78
SID20151698,Sem_1,SEMI0012995,Paper 1,68
SID20151700,Sem_1,SEMI0012995,Paper 1,82
SID20151701,Sem_1,SEMI0012995,Paper 1,55
SID20151704,Sem_1,SEMI0012995,Paper 1,58
SID20151709,Sem_1,SEMI0012995,Paper 1,91
SID20151731,Sem_1,SEMI0012995,Paper 1,26
SID20151732,Sem_1,SEMI0012995,Paper 1,92
SID20151733,Sem_1,SEMI0012995,Paper 1,91
SID20151739,Sem_1,SEMI0012995,Paper 1,97
SID20151755,Sem_1,SEMI0012995,Paper 1,42
SID20151759,Sem_1,SEMI0012995,Paper 1,73
SID20151789,Sem_1,SEMI0012995,Paper 1,86
SID20151805,Sem_1,SEMI0012995,Paper 1,45
SID20151828,Sem_1,SEMI0012995,Paper 1,74
SID20151831,Sem_1,SEMI0012995,Paper 1,80
SID20151844,Sem_1,SEMI0012995,Paper 1,90
SID20151907,Sem_1,SEMI0012995,Paper 1,89
SID20151919,Sem_1,SEMI0012995,Paper 1,56
SID20151925,Sem_1,SEMI0012995,Paper 1,74
SID20151945,Sem_1,SEMI0012995,Paper 1,45
SID20151948,Sem_1,SEMI0012995,Paper 1,44
SID20151950,Sem_1,SEMI0012995,Paper 1,55
SID20151952,Sem_1,SEMI0012995,Paper 1,51
SID20151966,Sem_1,SEMI0012995,Paper 1,44
SID20151983,Sem_1,SEMI0012995,Paper 1,46
SID20151986,Sem_1,SEMI0012995,Paper 1,41
SID20152050,Sem_1,SEMI0012995,Paper 1,59
SID20152052,Sem_1,SEMI0012995,Paper 1,65
SID20152054,Sem_1,SEMI0012995,Paper 1,83
SID20152063,Sem_1,SEMI0012995,Paper 1,95
SID20152067,Sem_1,SEMI0012995,Paper 1,73
SID20152081,Sem_1,SEMI0012995,Paper 1,66
SID20152108,Sem_1,SEMI0012995,Paper 1,80
SID20152115,Sem_1,SEMI0012995,Paper 1,54
SID20152117,Sem_1,SEMI0012995,Paper 1,54
SID20152120,Sem_1,SEMI0012995,Paper 1,53
SID20152127,Sem_1,SEMI0012995,Paper 1,61
SID20152150,Sem_1,SEMI0012995,Paper 1,98
SID20152169,Sem_1,SEMI0012995,Paper 1,67
SID20152176,Sem_1,SEMI0012995,Paper 1,49
SID20152203,Sem_1,SEMI0012995,Paper 1,77
SID20152218,Sem_1,SEMI0012995,Paper 1,92
SID20152236,Sem_1,SEMI0012995,Paper 1,99
SID20152241,Sem_1,SEMI0012995,Paper 1,59
SID20152248,Sem_1,SEMI0012995,Paper 1,84
SID20152254,Sem_1,SEMI0015183,Paper 2,78
SID20152256,Sem_1,SEMI0012995,Paper 1,61
SID20152305,Sem_1,SEMI0012995,Paper 1,93
SID20152322,Sem_1,SEMI0012995,Paper 1,63
SID20152339,Sem_1,SEMI0012995,Paper 1,59
SID20152347,Sem_1,SEMI0012995,Paper 1,83
SID20152350,Sem_1,SEMI0012995,Paper 1,81
SID20152360,Sem_1,SEMI0012995,Paper 1,57
SID20152364,Sem_1,SEMI0012995,Paper 1,90
SID20152382,Sem_1,SEMI0012995,Paper 1,57
SID20152413,Sem_1,SEMI0012995,Paper 1,85
SID20152423,Sem_1,SEMI0012995,Paper 1,89
SID20152429,Sem_1,SEMI0012995,Paper 1,72
SID20152437,Sem_1,SEMI0012995,Paper 1,88
SID20152452,Sem_1,SEMI0012995,Paper 1,58
SID20152459,Sem_1,SEMI0012995,Paper 1,76
SID20152460,Sem_1,SEMI0012995,Paper 1,55
SID20152464,Sem_1,SEMI0012995,Paper 1,94
SID20152468,Sem_1,SEMI0012995,Paper 1,85
SID20152484,Sem_1,SEMI0012995,Paper 1,86
SID20152486,Sem_1,SEMI0012995,Paper 1,70
SID20152516,Sem_1,SEMI0012995,Paper 1,66
SID20152525,Sem_1,SEMI0012995,Paper 1,56
SID20152570,Sem_1,SEMI0012995,Paper 1,62
SID20152576,Sem_1,SEMI0012995,Paper 1,53
SID20152580,Sem_1,SEMI0012995,Paper 1,50
SID20152606,Sem_1,SEMI0012995,Paper 1,76
SID20152611,Sem_1,SEMI0012995,Paper 1,60
SID20152616,Sem_1,SEMI0012995,Paper 1,51
SID20152624,Sem_1,SEMI0012995,Paper 1,47
SID20152638,Sem_1,SEMI0012995,Paper 1,40
SID20152646,Sem_1,SEMI0012995,Paper 1,42
SID20152675,Sem_1,SEMI0012995,Paper 1,65
SID20152715,Sem_1,SEMI0012995,Paper 1,100
SID20152718,Sem_1,SEMI0012995,Paper 1,41
SID20152753,Sem_1,SEMI0012995,Paper 1,64
SID20152758,Sem_1,SEMI0012995,Paper 1,85
SID20152770,Sem_1,SEMI0015183,Paper 2,83
SID20152812,Sem_1,SEMI0012995,Paper 1,41
SID20152817,Sem_1,SEMI0012995,Paper 1,52
SID20152819,Sem_1,SEMI0012995,Paper 1,93
SID20152851,Sem_1,SEMI0012995,Paper 1,51
SID20152875,Sem_1,SEMI0012995,Paper 1,83
SID20152885,Sem_1,SEMI0012995,Paper 1,64
SID20152889,Sem_1,SEMI0012995,Paper 1,72
SID20152899,Sem_1,SEMI0012995,Paper 1,55
SID20152921,Sem_1,SEMI0012995,Paper 1,46
SID20152923,Sem_1,SEMI0012995,Paper 1,97
SID20152930,Sem_1,SEMI0012995,Paper 1,59
SID20152940,Sem_1,SEMI0012995,Paper 1,100
SID20152950,Sem_1,SEMI0012995,Paper 1,100
SID20152960,Sem_1,SEMI0012995,Paper 1,45
SID20152964,Sem_1,SEMI0012995,Paper 1,87
SID20152969,Sem_1,SEMI0012995,Paper 1,94
SID20152980,Sem_1,SEMI0012995,Paper 1,56
SID20152986,Sem_1,SEMI0012995,Paper 1,93
SID20152987,Sem_1,SEMI0012995,Paper 1,82
SID20152988,Sem_1,SEMI0012995,Paper 1,55
SID20152993,Sem_1,SEMI0012995,Paper 1,88
SID20152994,Sem_1,SEMI0012995,Paper 1,100
SID20153013,Sem_1,SEMI0012995,Paper 1,69
SID20153027,Sem_1,SEMI0012995,Paper 1,72
SID20153041,Sem_1,SEMI0012995,Paper 1,70
SID20153049,Sem_1,SEMI0012995,Paper 1,60
SID20153057,Sem_1,SEMI0012995,Paper 1,92
SID20153090,Sem_1,SEMI0012995,Paper 1,96
SID20153105,Sem_1,SEMI0012995,Paper 1,45
SID20153106,Sem_1,SEMI0012995,Paper 1,68
SID20153115,Sem_1,SEMI0012995,Paper 1,95
SID20153139,Sem_1,SEMI0012995,Paper 1,51
SID20153140,Sem_1,SEMI0012995,Paper 1,40
SID20153161,Sem_1,SEMI0012995,Paper 1,78
SID20153163,Sem_1,SEMI0012995,Paper 1,82
SID20153166,Sem_1,SEMI0012995,Paper 1,57
SID20153198,Sem_1,SEMI0012995,Paper 1,46
SID20153201,Sem_1,SEMI0012995,Paper 1,70
SID20153215,Sem_1,SEMI0012995,Paper 1,42
SID20153224,Sem_1,SEMI0012995,Paper 1,87
SID20153228,Sem_1,SEMI0012995,Paper 1,69
SID20153251,Sem_1,SEMI0012995,Paper 1,45
SID20153272,Sem_1,SEMI0012995,Paper 1,96
SID20153274,Sem_1,SEMI0012995,Paper 1,71
SID20153285,Sem_1,SEMI0012995,Paper 1,46
SID20153291,Sem_1,SEMI0012995,Paper 1,77
SID20153296,Sem_1,SEMI0012995,Paper 1,94
SID20153308,Sem_1,SEMI0012995,Paper 1,85
SID20153316,Sem_1,SEMI0012995,Paper 1,97
SID20153326,Sem_1,SEMI0015183,Paper 2,85
SID20153337,Sem_1,SEMI0012995,Paper 1,69
SID20153340,Sem_1,SEMI0012995,Paper 1,62
SID20153346,Sem_1,SEMI0012995,Paper 1,51
SID20153364,Sem_1,SEMI0012995,Paper 1,86
SID20153402,Sem_1,SEMI0012995,Paper 1,91
SID20153407,Sem_1,SEMI0012995,Paper 1,52
SID20153420,Sem_1,SEMI0012995,Paper 1,83
SID20153426,Sem_1,SEMI0012995,Paper 1,90
SID20153455,Sem_1,SEMI0012995,Paper 1,20
SID20153456,Sem_1,SEMI0012995,Paper 1,83
SID20153475,Sem_1,SEMI0012995,Paper 1,41
SID20153485,Sem_1,SEMI0012995,Paper 1,55
SID20153501,Sem_1,SEMI0012995,Paper 1,48
SID20153506,Sem_1,SEMI0012995,Paper 1,50
SID20153522,Sem_1,SEMI0012995,Paper 1,79
SID20153578,Sem_1,SEMI0012995,Paper 1,69
SID20153585,Sem_1,SEMI0012995,Paper 1,78
SID20153592,Sem_1,SEMI0012995,Paper 1,51
SID20153618,Sem_1,SEMI0012995,Paper 1,50
SID20153628,Sem_1,SEMI0012995,Paper 1,85
SID20153630,Sem_1,SEMI0012995,Paper 1,59
SID20153633,Sem_1,SEMI0012995,Paper 1,40
SID20153658,Sem_1,SEMI0012995,Paper 1,65
SID20153669,Sem_1,SEMI0012995,Paper 1,87
SID20153684,Sem_1,SEMI0012995,Paper 1,47
SID20153698,Sem_1,SEMI0012995,Paper 1,61
SID20153718,Sem_1,SEMI0015183,Paper 2,62
SID20153720,Sem_1,SEMI0012995,Paper 1,62
SID20153772,Sem_1,SEMI0012995,Paper 1,88
SID20153782,Sem_1,SEMI0012995,Paper 1,52
SID20153794,Sem_1,SEMI0012995,Paper 1,52
SID20153814,Sem_1,SEMI0012995,Paper 1,100
SID20153824,Sem_1,SEMI0012995,Paper 1,51
SID20153865,Sem_1,SEMI0015183,Paper 2,89
SID20153866,Sem_1,SEMI0012995,Paper 1,78
SID20153869,Sem_1,SEMI0012995,Paper 1,88
SID20153875,Sem_1,SEMI0012995,Paper 1,62
SID20153877,Sem_1,SEMI0012995,Paper 1,68
SID20153880,Sem_1,SEMI0012995,Paper 1,88
SID20153881,Sem_1,SEMI0012995,Paper 1,61
SID20153894,Sem_1,SEMI0012995,Paper 1,50
SID20153917,Sem_1,SEMI0012995,Paper 1,99
SID20153938,Sem_1,SEMI0012995,Paper 1,72
SID20153945,Sem_1,SEMI0012995,Paper 1,88
SID20153949,Sem_1,SEMI0012995,Paper 1,87
SID20153998,Sem_1,SEMI0012995,Paper 1,51
SID20154009,Sem_1,SEMI0012995,Paper 1,74
SID20154026,Sem_1,SEMI0012995,Paper 1,68
SID20154045,Sem_1,SEMI0012995,Paper 1,90
SID20154056,Sem_1,SEMI0012995,Paper 1,69
SID20154070,Sem_1,SEMI0012995,Paper 1,66
SID20154093,Sem_1,SEMI0012995,Paper 1,65
SID20154116,Sem_1,SEMI0012995,Paper 1,48
